Titre;Auteurs;Sous-titre;Revue;Année;Volume;Pages;DOI;PMID;bibtex;pdf1;pdf2;pdf3;pdf4;pdf5;reprint
Prediction of high thermoelectric potential in AMN2 layered nitrides: electronic structure, phonons, and anharmonic effects;R. A. R. A. Orabi, E. Orisakwe, D. Wee, B. Fontaine, R. Gautier, J.-F. Halet, M. Fornari;;Journal of Materials Chemistry A;2015;3;9945--9954;DOI : 10.1039/C5TA00546A;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01158451'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: R. A. R. A. Orabi, E. Orisakwe, D. Wee, B. Fontaine, R. Gautier, J.-F. Halet, M. Fornari - Prediction of high thermoelectric potential in AMN2 layered nitrides: electronic structure, phonons, and anharmonic effects -  Journal of Materials Chemistry A, 2015, 3, 9945--9954.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Combined theoretical and time-resolved photoluminescence investigations of [Mo6Bri8Bra6]2− metal cluster units: evidence of dual emission;K. Costuas, A. Garreau, A. Bulou, B. Fontaine, J. Cuny, R. Gautier, M. Mortier, Y. Molard, J.-L. Duvail, E. Faulques, S. Cordier;;Physical Chemistry Chemical Physics;2015;17;28574-28585;DOI : 10.1039/C5CP03960F;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01222623'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: K. Costuas, A. Garreau, A. Bulou, B. Fontaine, J. Cuny, R. Gautier, M. Mortier, Y. Molard, J.-L. Duvail, E. Faulques, S. Cordier - Combined theoretical and time-resolved photoluminescence investigations of [Mo6Bri8Bra6]2− metal cluster units: evidence of dual emission -  Physical Chemistry Chemical Physics, 2015, 17, 28574-28585.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Supramolecular Frameworks Built up from Red-Phosphor-escent trans-Re6 Cluster Building Blocks: One Pot Synthesis, Crystal Structures, and DFT Investigations.;R. El Osta, A. Demont, N. Audebrand, Y. Molard, T. T. Nguyen, R. Gautier, K. A. Brylev, Y. V. Mironov, N. G. Naumov, N. Kitamura, S. Cordier;;Zeitschrift fuer Anorganische und Allgemeine Chemie;2015;641;1156-1163;DOI : 10.1002/zaac.201500074;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01153429'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: R. El Osta, A. Demont, N. Audebrand, Y. Molard, T. T. Nguyen, R. Gautier, K. A. Brylev, Y. V. Mironov, N. G. Naumov, N. Kitamura, S. Cordier - Supramolecular Frameworks Built up from Red-Phosphor-escent trans-Re6 Cluster Building Blocks: One Pot Synthesis, Crystal Structures, and DFT Investigations. - Zeitschrift fuer Anorganische und Allgemeine Chemie, 2015, 641, 1156-1163.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Analysis and Prediction of Stacking Sequences in Intercalated Lamellar Vanadium Phosphates;R. Gautier, Y. Fourré, E. Furet, R. Gautier, E. Le Fur;;European Journal of Inorganic Chemistry;2015;2015;1941--1945;DOI : 10.1002/ejic.201403210;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01153402'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: R. Gautier, Y. Fourré, E. Furet, R. Gautier, E. Le Fur - Analysis and Prediction of Stacking Sequences in Intercalated Lamellar Vanadium Phosphates - European Journal of Inorganic Chemistry, 2015, 2015, 1941--1945.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Evaluation of 95Mo Nuclear Shielding and Chemical Shift of [Mo6X14]2- Clusters in the Liquid Phase;T. T. Nguyen, J. Jung, X. Trivelli, J. Trébosc, S. Cordier, Y. Molard, L. Le Polles, C. J. Pickard, J. Cuny, R. Gautier;;Inorganic Chemistry;2015;54;7673--7683;DOI : 10.1021/acs.inorgchem.5b00396;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01188231'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: T. T. Nguyen, J. Jung, X. Trivelli, J. Trébosc, S. Cordier, Y. Molard, L. Le Polles, C. J. Pickard, J. Cuny, R. Gautier - Evaluation of 95Mo Nuclear Shielding and Chemical Shift of [Mo6X14]2- Clusters in the Liquid Phase -  Inorganic Chemistry, 2015, 54, 7673--7683.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Thermotropic Luminescent Clustomesogen Showing a Nematic Phase: A Combination of Experimental and Molecular Simulation Studies;M. A. Cortes, F. Dorson, M. Prévôt, A. Ghoufi, B. Fontaine, F. Goujon, R. Gautier, V. Cîrcu, C. Mériadec, F. Artzner, H. Folliot, S. Cordier, Y. Molard;;Chemistry - A European Journal;2014;20;8561-8565;DOI : 10.1002/chem.201402466;Pubmed : 24898404;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01009904'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: M. A. Cortes, F. Dorson, M. Prévôt, A. Ghoufi, B. Fontaine, F. Goujon, R. Gautier, V. Cîrcu, C. Mériadec, F. Artzner, H. Folliot, S. Cordier, Y. Molard - Thermotropic Luminescent Clustomesogen Showing a Nematic Phase: A Combination of Experimental and Molecular Simulation Studies -  Chemistry - A European Journal, 2014, 20, 8561-8565.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
X‑ray Characterization, Electronic Band Structure, and Thermoelectric Properties of the Cluster Compound Ag2Tl2Mo9Se11;R. Al Rahal Al Orabi, P. Gougeon, P. Gall, B. Fontaine, R. Gautier, M. Colin, C. Candolfi, A. Dauscher, J. Hejtmánek, B. Malaman, B. Lenoir;;Inorganic Chemistry;2014;53;11699-11709;DOI : 10.1021/ic501939k;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01082282'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: R. Al Rahal Al Orabi, P. Gougeon, P. Gall, B. Fontaine, R. Gautier, M. Colin, C. Candolfi, A. Dauscher, J. Hejtmánek, B. Malaman, B. Lenoir - X‑ray Characterization, Electronic Band Structure, and Thermoelectric Properties of the Cluster Compound Ag2Tl2Mo9Se11 -  X‑ray Characterization, Electronic Band Structure, andThermoelectric Properties of the Cluster Compound Ag2Tl2Mo9Se11. Inorganic Chemistry, 2014, 53, 11699-11709.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Influence of the cation size on the second harmonic generation response of chiral A(VO2)2(PO4)[middle dot]3H2O (A = K+, NH4+ and Rb+);R. Gautier, S. Auguste, S. Clevers, V. Dupray, G. Coquerel, E. Le Fur;;CrystEngComm;2014;16;10902-10906;DOI : 10.1039/C4CE01847H;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01082710'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: R. Gautier, S. Auguste, S. Clevers, V. Dupray, G. Coquerel, E. Le Fur - Influence of the cation size on the second harmonic generation response of chiral A(VO2)2(PO4)[middle dot]3H2O (A = K+, NH4+ and Rb+) -  CrystEngComm, 2014, 16, 10902-10906.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Theoretical study on the structural, electronic and physical properties of layered alkaline-​earth-​group-​4 transition-​metal nitrides AEMN2;E. Orisakwe, B. Fontaine, D. H. Gregory, R. Gautier, J.-F. Halet;;RSC Advances;2014;4;31981-31987;DOI : 10.1039/C4RA05395H;;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-01088499'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: E. Orisakwe, B. Fontaine, D. H. Gregory, R. Gautier, J.-F. Halet - Theoretical study on the structural, electronic and physical properties of layered alkaline-​earth-​group-​4 transition-​metal nitrides AEMN2 - RSC Advances, 2014, 4, 31981-31987.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
Solid-state NMR/NQR and first-principles study of two niobium halide cluster compounds.;B. Perić, R. Gautier, C. Pickard, M. Bosiočić, M. Grbić, M. Požek;;Solid State Nuclear Magnetic Resonance;2014;59-60;20-30;DOI : 10.1016/j.ssnmr.2014.02.001;Pubmed : 24581866;<a href='https://halur1.univ-rennes1.fr/Publis-HAL-SCD-bibtex.php?id=hal-00973433'><img alt='BibTex' src='https://ecobio.univ-rennes1.fr/BIB_icon.gif' height='13px' border='0' title='BibTex' /></a> ;<a href='https://hal.archives-ouvertes.fr/hal-00973433/file/Solid-state_NMR-NQR_and_first-principles_study_of_two_niobium_halide_cluster_compounds_accepted.pdf'><img alt='PDF' src='https://ecobio.univ-rennes1.fr/PDF_icon.gif' height='13px' border='0'  title='PDF' /></a>;;;;;<a href='mailto:toto.titi@univ-rennes1.fr?subject=Reprint request&amp,body=Would you please send me a copy of the following article: B. Perić, R. Gautier, C. Pickard, M. Bosiočić, M. Grbić, M. Požek - Solid-state NMR/NQR and first-principles study of two niobium halide cluster compounds. - Solid State Nuclear Magnetic Resonance, 2014, 59-60, 20-30.  Many thanks for considering my request.'><img border='0' src='https://ecobio.univ-rennes1.fr/e107_images/custom/ReprintRequest.jpg' alt='Reprint request: Subject to availability' title='Reprint request: Subject to availability'></a>
